repo.url,repo.language
https://github.com/SAP/ui5-cli,JavaScript
https://github.com/boostorg/beast,C++
https://github.com/GNOME/cheese,C
https://github.com/microsoft/vscode-vsce,TypeScript
https://github.com/subosito/flutter-action,Shell
https://github.com/fn2006/PollyMC,C++
https://github.com/OnePlusOSS/android_kernel_oneplus_sm8350,C
https://github.com/AcademySoftwareFoundation/OpenColorIO,C++
https://github.com/embassy-rs/stm32-data,Rust
https://github.com/miraheze/mw-config,PHP
https://github.com/kornia/kornia,Python
https://github.com/Netflix/dispatch,Python
https://github.com/NebulaServices/Nebula,TypeScript
https://github.com/kvesteri/sqlalchemy-utils,Python
https://github.com/sourcegraph/handbook,TypeScript
https://github.com/sentry-kubernetes/charts,Smarty
https://github.com/amqp-node/amqplib,JavaScript
https://github.com/wbond/package_control,Python
https://github.com/openstack/taskflow,Python
https://github.com/hugo-toha/toha,HTML
https://github.com/apache/cordova-android,JavaScript
https://github.com/Talend/ui,JavaScript
https://github.com/spatie/laravel-translatable,PHP
https://github.com/TwiN/gatus,Go
https://github.com/PlasmaControl/DESC,Python
https://github.com/PRQL/prql,Rust
https://github.com/servo/html5ever,Rust
https://github.com/coala/coala,Python
https://github.com/RustCrypto/utils,Rust
https://github.com/puppetlabs/puppetlabs-firewall,Ruby
https://github.com/phase1geo/Minder,Vala
https://github.com/intel/isa-l,C
https://github.com/tsantalis/RefactoringMiner,Java
https://github.com/digininja/DVWA,PHP
https://github.com/shogo4405/HaishinKit.swift,Swift
https://github.com/geopython/OWSLib,Python
https://github.com/CUBRID/cubrid,C
https://github.com/trabucayre/openFPGALoader,C++
https://github.com/winpython/winpython,Python
https://github.com/jshttp/compressible,JavaScript
https://github.com/gulpjs/gulp-util,JavaScript
https://github.com/kubecost/cost-analyzer-helm-chart,Mustache
https://github.com/collectiveidea/awesome_nested_set,Ruby
https://github.com/NVIDIA/Fuser,C++
https://github.com/ducktors/turborepo-remote-cache,TypeScript
https://github.com/PojavLauncherTeam/PojavLauncher,Java
https://github.com/OpenXiangShan/XiangShan,Scala
https://github.com/stevenlovegrove/Pangolin,C++
https://github.com/LSSTDESC/CCL,C
https://github.com/intellij-rust/intellij-rust,Kotlin
https://github.com/ashvardanian/StringZilla,C++
https://github.com/symfony/mime,PHP
https://github.com/tektoncd/hub,Go
https://github.com/uNetworking/uWebSockets,C++
https://github.com/containers/toolbox,Shell
https://github.com/micheles/decorator,Python
https://github.com/jonschlinkert/gray-matter,JavaScript
https://github.com/tox-dev/filelock,Python
https://github.com/pyca/pynacl,C
https://github.com/rustls/tokio-rustls,Rust
https://github.com/ecamp/ecamp3,PHP
https://github.com/premailer/css_parser,Ruby
https://github.com/OWASP/www-community,HTML
https://github.com/inet-framework/inet,C++
https://github.com/dromara/Sa-Token,Java
https://github.com/globalbioticinteractions/globalbioticinteractions,Java
https://github.com/jonas/tig,C
https://github.com/pmacct/pmacct,C
https://github.com/readysettech/readyset,Rust
https://github.com/ota-meshi/eslint-plugin-jsonc,TypeScript
https://github.com/bcgsc/abyss,C++
https://github.com/MALSync/MALSync,TypeScript
https://github.com/lowRISC/ibex,SystemVerilog
https://github.com/jenkinsci/gitlab-plugin,Java
https://github.com/sindresorhus/has-flag,JavaScript
https://github.com/contourpy/contourpy,Python
https://github.com/haskell/time,Haskell
https://github.com/mapeditor/tiled,C++
https://github.com/nix-community/nixpkgs-wayland,Nix
https://github.com/d3/d3-zoom,JavaScript
https://github.com/vladmihalcea/hypersistence-utils,Java
https://github.com/streetsidesoftware/vscode-spell-checker,TypeScript
https://github.com/lukeed/uvu,JavaScript
https://github.com/openmediavault/openmediavault,PHP
https://github.com/graphite-project/graphite-web,JavaScript
https://github.com/databricks/cli,Go
https://github.com/chalk/wrap-ansi,JavaScript
https://github.com/ajeetdsouza/zoxide,Rust
https://github.com/xapian/xapian,C++
https://github.com/ControlSystemStudio/phoebus,Java
https://github.com/DataBiosphere/toil,Python
https://github.com/ohler55/ox,C
https://github.com/znsio/specmatic,Kotlin
https://github.com/equinor/design-system,TypeScript
https://github.com/webrecorder/browsertrix,TypeScript
https://github.com/maslianok/react-resize-detector,TypeScript
https://github.com/nuxeo/nuxeo-drive,Python
https://github.com/cyberbotics/webots,C++
https://github.com/ansible/workshops,Jinja
https://github.com/marmelroy/PhoneNumberKit,Swift
https://github.com/ledger/ledger,C++
https://github.com/Test-More/test-more,Perl
https://github.com/eclipse-vertx/vertx-sql-client,Java
https://github.com/AVSLab/basilisk,C
https://github.com/ooni/probe-cli,Go
https://github.com/exercism/python,Python
https://github.com/olifolkerd/tabulator,JavaScript
https://github.com/lttng/lttng-tools,C++
https://github.com/FasterXML/jackson-dataformats-binary,Java
https://github.com/apache/commons-csv,Java
https://github.com/PaulWoitaschek/Voice,Kotlin
https://github.com/ReVanced/revanced-manager,Dart
https://github.com/ruby/timeout,Ruby
https://github.com/hazelcast/hazelcast-code-samples,Java
https://github.com/consolidation/robo,PHP
https://github.com/fleaflet/flutter_map,Dart
https://github.com/bioconda/bioconda-utils,Python
https://github.com/google/starlark-go,Go
https://github.com/Growstuff/growstuff,Ruby
https://github.com/apache/commons-dbcp,Java
https://github.com/microsoft/react-native-test-app,JavaScript
https://github.com/lepture/authlib,Python
https://github.com/Igalia/wolvic,Java
https://github.com/com-lihaoyi/sourcecode,Scala
https://github.com/ahupp/python-magic,Python
https://github.com/cstate/cstate,HTML
https://github.com/OpenBoard-org/OpenBoard,C++
https://github.com/OpenMW/openmw,C++
https://github.com/DataDog/dd-agent,Python
https://github.com/FasterXML/jackson-modules-java8,Java
https://github.com/scalate/scalate,Scala
https://github.com/electron/packager,TypeScript
https://github.com/grammyjs/grammY,TypeScript
https://github.com/zephyrproject-rtos/sdk-ng,C
https://github.com/phoenixframework/phoenix_html,Elixir
https://github.com/nrepl/nrepl,Clojure
https://github.com/Flask-Middleware/flask-security,Python
https://github.com/agda/cubical,Agda
https://github.com/numbas/Numbas,JavaScript
https://github.com/jedi4ever/veewee,Shell
https://github.com/NVIDIA/Megatron-LM,Python
https://github.com/singerdmx/flutter-quill,Dart
https://github.com/kubernetes/ingress-nginx,Go
https://github.com/microsoftgraph/msgraph-sdk-php,PHP
https://github.com/adobe/xdm,JavaScript
https://github.com/microsoft/OpenAPI.NET,C#
https://github.com/KDE/breeze,C++
https://github.com/chrisdickinson/raf,JavaScript
https://github.com/langchain4j/langchain4j,Java
https://github.com/linux4sam/at91bootstrap,C
https://github.com/eggjs/tegg,TypeScript
https://github.com/hongbo-miao/hongbomiao.com,HCL
https://github.com/vmware/open-vm-tools,C
https://github.com/rdmorganiser/rdmo,Python
https://github.com/Tencent/MMKV,C++
https://github.com/michaelwittig/node-i18n-iso-countries,JavaScript
https://github.com/nextcloud/viewer,JavaScript
https://github.com/ibpsa/modelica-ibpsa,Modelica
https://github.com/bgruening/galaxytools,HTML
https://github.com/magiclabs/magic-js,TypeScript
https://github.com/opencog/atomspace,C++
https://github.com/ballerina-platform/ballerina-lang,Ballerina
https://github.com/symfony/css-selector,PHP
https://github.com/Blair2004/NexoPOS,PHP
https://github.com/sindresorhus/detect-indent,JavaScript
https://github.com/flox/flox,Rust
https://github.com/jaraco/path,Python
https://github.com/zendesk/samson,Ruby
https://github.com/pressflow/7,PHP
https://github.com/maptiler/tileserver-gl,JavaScript
https://github.com/react-component/rate,JavaScript
https://github.com/dogtagpki/pki,Java
https://github.com/surma/rollup-plugin-off-main-thread,JavaScript
https://github.com/matrix-org/matrix.org,JavaScript
https://github.com/tailwindlabs/heroicons,JavaScript
https://github.com/pgsql-jp/jpug-doc,C
https://github.com/oracle/opengrok,Java
https://github.com/aheckmann/gm,JavaScript
https://github.com/rivo/tview,Go
https://github.com/bitrise-io/bitrise-steplib,
https://github.com/zzzprojects/System.Linq.Dynamic.Core,HTML
https://github.com/auth0/node-jwks-rsa,JavaScript
https://github.com/espruino/EspruinoDocs,JavaScript
https://github.com/RetroPie/RetroPie-Setup,Shell
https://github.com/sindresorhus/import-fresh,JavaScript
https://github.com/dotansimha/graphql-typed-document-node,TypeScript
https://github.com/nestjs/mapped-types,TypeScript
https://github.com/blackmagic-debug/blackmagic,C
https://github.com/maglnet/ComposerRequireChecker,PHP
https://github.com/mathiasbynens/regenerate,JavaScript
https://github.com/fecgov/fec-cms,Python
https://github.com/westes/flex,C
https://github.com/linkerd/linkerd2,Go
https://github.com/openstack/oslo.log,Python
https://github.com/grpc/grpc-swift,Swift
https://github.com/sindresorhus/pkg-dir,JavaScript
https://github.com/openSUSE/snapper,C++
https://github.com/http-kit/http-kit,Java
https://github.com/filecoin-project/filecoin-plus-large-datasets,
https://github.com/reactor/reactor,
https://github.com/Ensembl/ensembl,Perl
https://github.com/apache/maven-jar-plugin,Java
https://github.com/jenkinsci/ec2-plugin,Java
https://github.com/cc65/cc65,C
https://github.com/nodejs/help,
https://github.com/google/autofdo,C++
https://github.com/frappe/helpdesk,Vue
https://github.com/spatie/ray,PHP
https://github.com/huggingface/optimum-intel,Jupyter Notebook
https://github.com/tektoncd/chains,Go
https://github.com/brendan-duncan/archive,Dart
https://github.com/apache/avro,Java
https://github.com/npkgz/cli-progress,JavaScript
https://github.com/laminas/laminas-mail,PHP
https://github.com/open-telemetry/opentelemetry-java-contrib,Java
https://github.com/jliljebl/flowblade,Python
https://github.com/udacity/create-your-own-adventure,Shell
https://github.com/compas-dev/compas,Python
https://github.com/git-for-windows/build-extra,Inno Setup
https://github.com/snowballstem/snowball,C
https://github.com/PyWavelets/pywt,Python
https://github.com/run-llama/LlamaIndexTS,TypeScript
https://github.com/jsk-ros-pkg/jsk_robot,Common Lisp
https://github.com/IHaskell/IHaskell,Jupyter Notebook
https://github.com/vgvassilev/clad,C++
https://github.com/r-lib/usethis,R
https://github.com/opensourcepos/opensourcepos,PHP
https://github.com/mock-server/mockserver,Java
https://github.com/GNOME/gnome-builder,C
https://github.com/ndmitchell/hlint,Haskell
https://github.com/JuliaGPU/GPUArrays.jl,Julia
https://github.com/flashcatcloud/categraf,Go
https://github.com/jaraco/inflect,Python
https://github.com/open-policy-agent/conftest,Go
https://github.com/ptitSeb/box64,C
https://github.com/seccomp/libseccomp,C
https://github.com/alibaba-damo-academy/FunASR,Python
https://github.com/windup/windup,Java
https://github.com/MicrosoftDocs/OfficeDocs-DeployOffice,PowerShell
https://github.com/ros2/launch,Python
https://github.com/sqlalchemy/dogpile.cache,Python
https://github.com/coopcycle/coopcycle-app,Swift
https://github.com/Azure/Enterprise-Scale,PowerShell
https://github.com/apache/httpcomponents-core,Java
https://github.com/chef/supermarket,Ruby
https://github.com/openwebwork/webwork-open-problem-library,PostScript
https://github.com/Azure/azure-sdk-for-rust,Rust
https://github.com/gugod/App-perlbrew,Perl
https://github.com/exoscale/cli,Go
https://github.com/crossterm-rs/crossterm,Rust
https://github.com/SELinuxProject/refpolicy,Python
https://github.com/naver/billboard.js,TypeScript
https://github.com/Fody/Fody,C#
https://github.com/element-hq/element-desktop,TypeScript
https://github.com/Level/level,JavaScript
https://github.com/react-native-netinfo/react-native-netinfo,TypeScript
https://github.com/vmware/terraform-provider-nsxt,Go
https://github.com/jeffijoe/awilix,TypeScript
https://github.com/oclif/oclif,TypeScript
https://github.com/DataDog/browser-sdk,TypeScript
https://github.com/mrousavy/react-native-vision-camera,Swift
https://github.com/MonkSoul/Furion,C#
https://github.com/jquery/jquery-wp-content,PHP
https://github.com/cmderdev/cmder,C++
https://github.com/nesbox/TIC-80,C
https://github.com/SciML/SciMLSensitivity.jl,Julia
https://github.com/webmozarts/assert,PHP
https://github.com/stalniy/casl,JavaScript
https://github.com/mikefarah/yq,Go
https://github.com/tantale/deprecated,Python
https://github.com/fent/node-ytdl-core,JavaScript
https://github.com/Grasscutters/Grasscutter,Java
https://github.com/PrefectHQ/marvin,Python
https://github.com/actions/setup-dotnet,TypeScript
https://github.com/proj4js/proj4js,JavaScript
https://github.com/sustainable-computing-io/kepler,Go
https://github.com/georust/geo,Rust
https://github.com/opensearch-project/opensearch-py,Python
https://github.com/go-kit/log,Go
https://github.com/animir/node-rate-limiter-flexible,JavaScript
https://github.com/openstack/python-neutronclient,Python
https://github.com/Carthage/Carthage,Swift
https://github.com/FerretDB/FerretDB,Go
https://github.com/nestjs/passport,TypeScript
https://github.com/GNOME/gjs,C++
https://github.com/SteeltoeOSS/Steeltoe,C#
https://github.com/laravel/tinker,PHP
https://github.com/ota-meshi/eslint-plugin-yml,TypeScript
https://github.com/lighttpd/lighttpd1.4,C
https://github.com/spring-cloud/spring-cloud-contract,Java
https://github.com/Martchus/syncthingtray,C++
https://github.com/refinery/refinerycms,Ruby
https://github.com/meshtastic/Meshtastic-Android,Kotlin
https://github.com/dotnet/core,PowerShell
https://github.com/civiform/civiform,Java
https://github.com/asyncapi/spec,JavaScript
https://github.com/kubernetes-sigs/cloud-provider-azure,Go
https://github.com/rpm-software-management/createrepo_c,C
https://github.com/KSP-CKAN/NetKAN,YAML
https://github.com/google/conscrypt,Java
https://github.com/soyuka/pidusage,JavaScript
https://github.com/leeoniya/uPlot,JavaScript
https://github.com/spatie/image,PHP
https://github.com/apache/helix,Java
https://github.com/jamulussoftware/jamulus,C
https://github.com/facebookresearch/fbpcs,Python
https://github.com/openxla/stablehlo,MLIR
https://github.com/tfonteyn/NeverTooManyBooks,Java
https://github.com/adobe/brackets,JavaScript
https://github.com/spotify/scio,Scala
https://github.com/numpy/numpydoc,Python
https://github.com/fsprojects/FAKE,F#
https://github.com/react-native-tvos/react-native-tvos,C++
https://github.com/newrelic/newrelic-java-agent,Java
